INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
453 1 1 1 12 4 0.42874543 0.00000699 0.00000746
454 1 1 1 12 5 0.42885789 0.00000623 0.00000705
455 1 1 1 12 6 0.42891203 0.00000620 0.00000729
456 1 1 1 12 7 0.42896875 0.00000604 0.00000744
457 1 1 1 12 8 0.42902825 0.00000522 0.00000759
458 1 1 1 12 9 0.42908928 0.00000502 0.00000784
459 1 1 1 12 10 0.42914932 0.00000450 0.00000814
460 1 1 1 12 11 0.42914066 0.00000283 0.00000837
461 1 1 1 12 12 0.42972256 -0.00000000 0.00000841
462 1 1 1 12 13 0.42934116 -0.00000407 0.00001042
463 1 1 1 12 14 0.42983987 -0.00000826 0.00001720
464 1 1 1 12 15 0.43635490 0.00000420 0.00005053
465 1 1 1 13 0 0.43516409 0.00000869 0.00005508
466 1 1 1 13 1 0.42885690 0.00001911 0.00001708
467 1 1 1 13 2 0.42960347 0.00002090 0.00002503
468 1 1 1 13 3 0.42884786 0.00001071 0.00000988
469 1 1 1 13 4 0.42898034 0.00000891 0.00000902
470 1 1 1 13 5 0.42902659 0.00000854 0.00000913
471 1 1 1 13 6 0.42907510 0.00000849 0.00000933
472 1 1 1 13 7 0.42912676 0.00000827 0.00000957
473 1 1 1 13 8 0.42918391 0.00000807 0.00000988
474 1 1 1 13 9 0.42924645 0.00000793 0.00001019
475 1 1 1 13 10 0.42931043 0.00000771 0.00001051
476 1 1 1 13 11 0.42937376 0.00000673 0.00001065
477 1 1 1 13 12 0.42934116 0.00000407 0.00001042
478 1 1 1 13 13 0.43025313 -0.00000000 0.00000962
479 1 1 1 13 14 0.42972467 -0.00000388 0.00001603
480 1 1 1 13 15 0.43636243 0.00000860 0.00005186
481 1 1 1 14 0 0.43479289 0.00001033 0.00005452
482 1 1 1 14 1 0.43096163 0.00002667 0.00004155
483 1 1 1 14 2 0.42917840 0.00001649 0.00001366
484 1 1 1 14 3 0.42938224 0.00001235 0.00001225
485 1 1 1 14 4 0.42942299 0.00001098 0.00001214
486 1 1 1 14 5 0.42946161 0.00001051 0.00001253
487 1 1 1 14 6 0.42950273 0.00001028 0.00001318
488 1 1 1 14 7 0.42954805 0.00001042 0.00001401
489 1 1 1 14 8 0.42959943 0.00001074 0.00001489
490 1 1 1 14 9 0.42965658 0.00001082 0.00001580
491 1 1 1 14 10 0.42971748 0.00001070 0.00001658
492 1 1 1 14 11 0.42978021 0.00001017 0.00001715
493 1 1 1 14 12 0.42983987 0.00000826 0.00001720
494 1 1 1 14 13 0.42972467 0.00000388 0.00001603
495 1 1 1 14 14 0.43169300 0.00000000 0.00001050
496 1 1 1 14 15 0.43598776 0.00001470 0.00004665
497 1 1 1 15 0 0.44766754 0.00001097 0.00010011
498 1 1 1 15 1 0.43570564 0.00002355 0.00002304
499 1 1 1 15 2 0.43612490 0.00001590 0.00002006
500 1 1 1 15 3 0.43616663 0.00001152 0.00002045
501 1 1 1 15 4 0.43618902 0.00000860 0.00002261
502 1 1 1 15 5 0.43620798 0.00000645 0.00002565
503 1 1 1 15 6 0.43622643 0.00000509 0.00002917
504 1 1 1 15 7 0.43624583 0.00000410 0.00003289
505 1 1 1 15 8 0.43626581 0.00000320 0.00003671
506 1 1 1 15 9 0.43628668 0.00000221 0.00004049
507 1 1 1 15 10 0.43630916 0.00000077 0.00004417
508 1 1 1 15 11 0.43633255 -0.00000139 0.00004761
509 1 1 1 15 12 0.43635490 -0.00000420 0.00005053
510 1 1 1 15 13 0.43636243 -0.00000860 0.00005186
511 1 1 1 15 14 0.43598776 -0.00001470 0.00004665
512 1 1 1 15 15 0.44833950 0.00000000 0.00000854
513 1 1 2 0 0 0.40258239 -0.00000000 0.00000116
514 1 1 2 0 1 0.38105158 0.00000009 0.00000322
515 1 1 2 0 2 0.38177688 -0.00000063 0.00000757
516 1 1 2 0 3 0.38181717 -0.00000198 0.00001189
517 1 1 2 0 4 0.38183341 -0.00000362 0.00001620
518 1 1 2 0 5 0.38185056 -0.00000547 0.00002051
519 1 1 2 0 6 0.38187066 -0.00000748 0.00002483
520 1 1 2 0 7 0.38189478 -0.00000957 0.00002917
521 1 1 2 0 8 0.38192156 -0.00001170 0.00003350
522 1 1 2 0 9 0.38195113 -0.00001379 0.00003780
523 1 1 2 0 10 0.38198457 -0.00001571 0.00004205
524 1 1 2 0 11 0.38202094 -0.00001753 0.00004621
525 1 1 2 0 12 0.38205754 -0.00001920 0.00005014
526 1 1 2 0 13 0.38206895 -0.00002036 0.00005344
527 1 1 2 0 14 0.38136599 -0.00002163 0.00005303
528 1 1 2 0 15 0.40336786 -0.00003262 0.00009664
529 1 1 2 1 0 0.38105158 -0.00000009 0.00000322
530 1 1 2 1 1 0.37574669 0.00000000 0.00000153
531 1 1 2 1 2 0.37188612 -0.00000116 0.00000217
532 1 1 2 1 3 0.37229787 -0.00000279 0.00000367
533 1 1 2 1 4 0.37236405 -0.00000462 0.00000539
534 1 1 2 1 5 0.37242259 -0.00000650 0.00000718
535 1 1 2 1 6 0.37248466 -0.00000843 0.00000899
536 1 1 2 1 7 0.37255407 -0.00001044 0.00001083
537 1 1 2 1 8 0.37263484 -0.00001243 0.00001268
538 1 1 2 1 9 0.37272625 -0.00001441 0.00001455
539 1 1 2 1 10 0.37282382 -0.00001647 0.00001636
540 1 1 2 1 11 0.37292141 -0.00001822 0.00001796
541 1 1 2 1 12 0.37300580 -0.00001923 0.00001882
542 1 1 2 1 13 0.37270754 -0.00001987 0.00001738
543 1 1 2 1 14 0.37688626 -0.00003272 0.00004095
544 1 1 2 1 15 0.38302895 -0.00002503 0.00002430
545 1 1 2 2 0 0.38177688 0.00000063 0.00000757
546 1 1 2 2 1 0.37188612 0.00000116 0.00000217
547 1 1 2 2 2 0.37312111 -0.00000000 0.00000186
548 1 1 2 2 3 0.37147808 -0.00000129 0.00000206
549 1 1 2 2 4 0.37175736 -0.00000274 0.00000278
550 1 1 2 2 5 0.37184046 -0.00000428 0.00000392
551 1 1 2 2 6 0.37191989 -0.00000580 0.00000519
552 1 1 2 2 7 0.37200236 -0.00000727 0.00000652
553 1 1 2 2 8 0.37209471 -0.00000881 0.00000788
554 1 1 2 2 9 0.37219704 -0.00001041 0.00000925
555 1 1 2 2 10 0.37229788 -0.00001172 0.00001050
556 1 1 2 2 11 0.37238584 -0.00001237 0.00001115
557 1 1 2 2 12 0.37223953 -0.00001229 0.00001079
558 1 1 2 2 13 0.37416670 -0.00002356 0.00002506
559 1 1 2 2 14 0.37331291 -0.00001593 0.00001476
560 1 1 2 2 15 0.38380993 -0.00001784 0.00002148
561 1 1 2 3 0 0.38181717 0.00000198 0.00001189
562 1 1 2 3 1 0.37229787 0.00000279 0.00000367
563 1 1 2 3 2 0.37147808 0.00000129 0.00000206
564 1 1 2 3 3 0.37246963 -0.00000000 0.00000223
565 1 1 2 3 4 0.37151410 -0.00000119 0.00000227
566 1 1 2 3 5 0.37175497 -0.00000237 0.00000266
567 1 1 2 3 6 0.37185380 -0.00000359 0.00000364
568 1 1 2 3 7 0.37194812 -0.00000481 0.00000475
569 1 1 2 3 8 0.37204639 -0.00000613 0.00000589
570 1 1 2 3 9 0.37214563 -0.00000723 0.00000701
571 1 1 2 3 10 0.37223141 -0.00000775 0.00000770
572 1 1 2 3 11 0.37213155 -0.00000736 0.00000792
573 1 1 2 3 12 0.37335119 -0.00001663 0.00001734
574 1 1 2 3 13 0.37265201 -0.00000997 0.00001102
575 1 1 2 3 14 0.37370994 -0.00001260 0.00001347
576 1 1 2 3 15 0.38389048 -0.00001433 0.00002180
577 1 1 2 4 0 0.38183341 0.00000362 0.00001620
578 1 1 2 4 1 0.37236405 0.00000462 0.00000539
579 1 1 2 4 2 0.37175736 0.00000274 0.00000278
580 1 1 2 4 3 0.37151410 0.00000119 0.00000227
581 1 1 2 4 4 0.37224221 0.00000000 0.00000266
582 1 1 2 4 5 0.37161196 -0.00000108 0.00000251
583 1 1 2 4 6 0.37185514 -0.00000205 0.00000285
584 1 1 2 4 7 0.37196235 -0.00000306 0.00000386
585 1 1 2 4 8 0.37206364 -0.00000406 0.00000485
586 1 1 2 4 9 0.37215464 -0.00000472 0.00000553
587 1 1 2 4 10 0.37206096 -0.00000426 0.00000607
588 1 1 2 4 11 0.37294024 -0.00001158 0.00001241
589 1 1 2 4 12 0.37246567 -0.00000634 0.00000870
590 1 1 2 4 13 0.37290816 -0.00000876 0.00001029
591 1 1 2 4 14 0.37378364 -0.00001155 0.00001342
592 1 1 2 4 15 0.38393096 -0.00001243 0.00002372
593 1 1 2 5 0 0.38185056 0.00000547 0.00002051
594 1 1 2 5 1 0.37242259 0.00000650 0.00000718
595 1 1 2 5 2 0.37184046 0.00000428 0.00000392
596 1 1 2 5 3 0.37175497 0.00000237 0.00000266
597 1 1 2 5 4 0.37161196 0.00000108 0.00000251
598 1 1 2 5 5 0.37219943 -0.00000000 0.00000319
599 1 1 2 5 6 0.37175814 -0.00000088 0.00000296
600 1 1 2 5 7 0.37200872 -0.00000209 0.00000348
601 1 1 2 5 8 0.37211392 -0.00000267 0.00000423
602 1 1 2 5 9 0.37202428 -0.00000218 0.00000489
603 1 1 2 5 10 0.37270555 -0.00000763 0.00000898
604 1 1 2 5 11 0.37234786 -0.00000385 0.00000715
605 1 1 2 5 12 0.37268057 -0.00000604 0.00000838
606 1 1 2 5 13 0.37299060 -0.00000858 0.00001048
607 1 1 2 5 14 0.37385072 -0.00001134 0.00001386
608 1 1 2 5 15 0.38396362 -0.00001128 0.00002649
609 1 1 2 6 0 0.38187066 0.00000748 0.00002483
610 1 1 2 6 1 0.37248466 0.00000843 0.00000899
611 1 1 2 6 2 0.37191989 0.00000580 0.00000519
612 1 1 2 6 3 0.37185380 0.00000359 0.00000364
613 1 1 2 6 4 0.37185514 0.00000205 0.00000285
614 1 1 2 6 5 0.37175814 0.00000088 0.00000296
615 1 1 2 6 6 0.37227427 -0.00000000 0.00000403
616 1 1 2 6 7 0.37195084 -0.00000102 0.00000358
617 1 1 2 6 8 0.37201689 -0.00000049 0.00000413
618 1 1 2 6 9 0.37258140 -0.00000456 0.00000671
619 1 1 2 6 10 0.37228211 -0.00000210 0.00000613
620 1 1 2 6 11 0.37256552 -0.00000409 0.00000710
621 1 1 2 6 12 0.37277652 -0.00000611 0.00000874
622 1 1 2 6 13 0.37307517 -0.00000863 0.00001080
623 1 1 2 6 14 0.37392046 -0.00001131 0.00001455
624 1 1 2 6 15 0.38399442 -0.00001093 0.00002973
625 1 1 2 7 0 0.38189478 0.00000957 0.00002917
626 1 1 2 7 1 0.37255407 0.00001044 0.00001083
627 1 1 2 7 2 0.37200236 0.00000727 0.00000652
628 1 1 2 7 3 0.37194812 0.00000481 0.00000475
629 1 1 2 7 4 0.37196235 0.00000306 0.00000386
630 1 1 2 7 5 0.37200872 0.00000209 0.00000348
631 1 1 2 7 6 0.37195084 0.00000102 0.00000358
632 1 1 2 7 7 0.37225833 0.00000000 0.00000440
633 1 1 2 7 8 0.37239122 -0.00000166 0.00000529
634 1 1 2 7 9 0.37226032 -0.00000039 0.00000545
635 1 1 2 7 10 0.37250919 -0.00000223 0.00000630
636 1 1 2 7 11 0.37267063 -0.00000380 0.00000755
637 1 1 2 7 12 0.37287522 -0.00000599 0.00000906
638 1 1 2 7 13 0.37316367 -0.00000844 0.00001119
639 1 1 2 7 14 0.37399646 -0.00001164 0.00001541
640 1 1 2 7 15 0.38402624 -0.00001095 0.00003320
641 1 1 2 8 0 0.38192156 0.00001170 0.00003350
642 1 1 2 8 1 0.37263484 0.00001243 0.00001268
643 1 1 2 8 2 0.37209471 0.00000881 0.00000788
644 1 1 2 8 3 0.37204639 0.00000613 0.00000589
645 1 1 2 8 4 0.37206364 0.00000406 0.00000485
646 1 1 2 8 5 0.37211392 0.00000267 0.00000423
647 1 1 2 8 6 0.37201689 0.00000049 0.00000413
648 1 1 2 8 7 0.37239122 0.00000166 0.00000529
649 1 1 2 8 8 0.37249732 -0.00000000 0.00000570
650 1 1 2 8 9 0.37234601 -0.00000119 0.00000590
651 1 1 2 8 10 0.37261286 -0.00000248 0.00000682
652 1 1 2 8 11 0.37277414 -0.00000336 0.00000795
653 1 1 2 8 12 0.37297713 -0.00000518 0.00000942
654 1 1 2 8 13 0.37326103 -0.00000826 0.00001165
655 1 1 2 8 14 0.37408252 -0.00001216 0.00001633
656 1 1 2 8 15 0.38405838 -0.00001105 0.00003679
657 1 1 2 9 0 0.38195113 0.00001379 0.00003780
658 1 1 2 9 1 0.37272625 0.00001441 0.00001455
659 1 1 2 9 2 0.37219704 0.00001041 0.00000925
660 1 1 2 9 3 0.37214563 0.00000723 0.00000701
661 1 1 2 9 4 0.37215464 0.00000472 0.00000553
662 1 1 2 9 5 0.37202428 0.00000218 0.00000489
663 1 1 2 9 6 0.37258140 0.00000456 0.00000671
664 1 1 2 9 7 0.37226032 0.00000039 0.00000545
665 1 1 2 9 8 0.37234601 0.00000119 0.00000590
666 1 1 2 9 9 0.37287971 0.00000000 0.00000698
667 1 1 2 9 10 0.37257055 -0.00000132 0.00000749
668 1 1 2 9 11 0.37287143 -0.00000280 0.00000844
669 1 1 2 9 12 0.37308001 -0.00000497 0.00000988
670 1 1 2 9 13 0.37336703 -0.00000818 0.00001214
671 1 1 2 9 14 0.37417804 -0.00001243 0.00001729
672 1 1 2 9 15 0.38409138 -0.00001103 0.00004036
673 1 1 2 10 0 0.38198457 0.00001571 0.00004205
674 1 1 2 10 1 0.37282382 0.00001647 0.00001636
675 1 1 2 10 2 0.37229788 0.00001172 0.00001050
676 1 1 2 10 3 0.37223141 0.00000775 0.00000770
677 1 1 2 10 4 0.37206096 0.00000426 0.00000607
678 1 1 2 10 5 0.37270555 0.00000763 0.00000898
679 1 1 2 10 6 0.37228211 0.00000210 0.00000613
680 1 1 2 10 7 0.37250919 0.00000223 0.00000630
681 1 1 2 10 8 0.37261286 0.00000248 0.00000682
682 1 1 2 10 9 0.37257055 0.00000132 0.00000749
683 1 1 2 10 10 0.37321316 -0.00000000 0.00000831
684 1 1 2 10 11 0.37283311 -0.00000205 0.00000915
685 1 1 2 10 12 0.37317883 -0.00000453 0.00001043
686 1 1 2 10 13 0.37347386 -0.00000803 0.00001266
687 1 1 2 10 14 0.37427897 -0.00001253 0.00001815
688 1 1 2 10 15 0.38412676 -0.00001051 0.00004384
689 1 1 2 11 0 0.38202094 0.00001753 0.00004621
690 1 1 2 11 1 0.37292141 0.00001822 0.00001796
691 1 1 2 11 2 0.37238584 0.00001237 0.00001115
692 1 1 2 11 3 0.37213155 0.00000736 0.00000792
693 1 1 2 11 4 0.37294024 0.00001158 0.00001241
694 1 1 2 11 5 0.37234786 0.00000385 0.00000715
695 1 1 2 11 6 0.37256552 0.00000409 0.00000710
696 1 1 2 11 7 0.37267063 0.00000380 0.00000755
697 1 1 2 11 8 0.37277414 0.00000336 0.00000795
698 1 1 2 11 9 0.37287143 0.00000280 0.00000844
699 1 1 2 11 10 0.37283311 0.00000205 0.00000915
700 1 1 2 11 11 0.37365823 0.00000000 0.00000980
701 1 1 2 11 12 0.37313853 -0.00000307 0.00001099
702 1 1 2 11 13 0.37357723 -0.00000717 0.00001307
703 1 1 2 11 14 0.37438146 -0.00001221 0.00001883
704 1 1 2 11 15 0.38416315 -0.00000928 0.00004709
705 1 1 2 12 0 0.38205754 0.00001920 0.00005014
706 1 1 2 12 1 0.37300580 0.00001923 0.00001882
707 1 1 2 12 2 0.37223953 0.00001229 0.00001079
708 1 1 2 12 3 0.37335119 0.00001663 0.00001734
709 1 1 2 12 4 0.37246567 0.00000634 0.00000870
710 1 1 2 12 5 0.37268057 0.00000604 0.00000838
711 1 1 2 12 6 0.37277652 0.00000611 0.00000874
712 1 1 2 12 7 0.37287522 0.00000599 0.00000906
713 1 1 2 12 8 0.37297713 0.00000518 0.00000942
714 1 1 2 12 9 0.37308001 0.00000497 0.00000988
715 1 1 2 12 10 0.37317883 0.00000453 0.00001043
716 1 1 2 12 11 0.37313853 0.00000307 0.00001099
717 1 1 2 12 12 0.37427585 -0.00000000 0.00001137
718 1 1 2 12 13 0.37348769 -0.00000470 0.00001323
719 1 1 2 12 14 0.37447567 -0.00001047 0.00001905
720 1 1 2 12 15 0.38419662 -0.00000740 0.00004983
721 1 1 2 13 0 0.38206895 0.00002036 0.00005344
722 1 1 2 13 1 0.37270754 0.00001987 0.00001738
723 1 1 2 13 2 0.37416670 0.00002356 0.00002506
724 1 1 2 13 3 0.37265201 0.00000997 0.00001102
725 1 1 2 13 4 0.37290816 0.00000876 0.00001029
726 1 1 2 13 5 0.37299060 0.00000858 0.00001048
727 1 1 2 13 6 0.37307517 0.00000863 0.00001080
728 1 1 2 13 7 0.37316367 0.00000844 0.00001119
729 1 1 2 13 8 0.37326103 0.00000826 0.00001165
730 1 1 2 13 9 0.37336703 0.00000818 0.00001214
731 1 1 2 13 10 0.37347386 0.00000803 0.00001266
732 1 1 2 13 11 0.37357723 0.00000717 0.00001307
733 1 1 2 13 12 0.37348769 0.00000470 0.00001323
734 1 1 2 13 13 0.37528163 -0.00000000 0.00001289
735 1 1 2 13 14 0.37422284 -0.00000619 0.00001820
736 1 1 2 13 15 0.38419899 -0.00000366 0.00005099
737 1 1 2 14 0 0.38136599 0.00002163 0.00005303
738 1 1 2 14 1 0.37688626 0.00003272 0.00004095
739 1 1 2 14 2 0.37331291 0.00001593 0.00001476
740 1 1 2 14 3 0.37370994 0.00001260 0.00001347
741 1 1 2 14 4 0.37378364 0.00001155 0.00001342
742 1 1 2 14 5 0.37385072 0.00001134 0.00001386
743 1 1 2 14 6 0.37392046 0.00001131 0.00001455
744 1 1 2 14 7 0.37399646 0.00001164 0.00001541
745 1 1 2 14 8 0.37408252 0.00001216 0.00001633
746 1 1 2 14 9 0.37417804 0.00001243 0.00001729
747 1 1 2 14 10 0.37427897 0.00001253 0.00001815
748 1 1 2 14 11 0.37438146 0.00001221 0.00001883
749 1 1 2 14 12 0.37447567 0.00001047 0.00001905
750 1 1 2 14 13 0.37422284 0.00000619 0.00001820
751 1 1 2 14 14 0.37813510 0.00000000 0.00001379
752 1 1 2 14 15 0.38348999 0.00000308 0.00004568
753 1 1 2 15 0 0.40336786 0.00003262 0.00009664
754 1 1 2 15 1 0.38302895 0.00002503 0.00002430
755 1 1 2 15 2 0.38380993 0.00001784 0.00002148
756 1 1 2 15 3 0.38389048 0.00001433 0.00002180
757 1 1 2 15 4 0.38393096 0.00001243 0.00002372
758 1 1 2 15 5 0.38396362 0.00001128 0.00002649
759 1 1 2 15 6 0.38399442 0.00001093 0.00002973
760 1 1 2 15 7 0.38402624 0.00001095 0.00003320
761 1 1 2 15 8 0.38405838 0.00001105 0.00003679
762 1 1 2 15 9 0.38409138 0.00001103 0.00004036
763 1 1 2 15 10 0.38412676 0.00001051 0.00004384
764 1 1 2 15 11 0.38416315 0.00000928 0.00004709
765 1 1 2 15 12 0.38419662 0.00000740 0.00004983
766 1 1 2 15 13 0.38419899 0.00000366 0.00005099
767 1 1 2 15 14 0.38348999 -0.00000308 0.00004568
768 1 1 2 15 15 0.40457560 0.00000000 0.00001148
769 1 1 3 0 0 0.36461093 -0.00000000 0.00000172
770 1 1 3 0 1 0.33693051 -0.00000067 0.00000315
771 1 1 3 0 2 0.33791319 -0.00000237 0.00000726
772 1 1 3 0 3 0.33797140 -0.00000463 0.00001141
773 1 1 3 0 4 0.33799072 -0.00000714 0.00001555
774 1 1 3 0 5 0.33800990 -0.00000985 0.00001971
775 1 1 3 0 6 0.33803207 -0.00001271 0.00002388
776 1 1 3 0 7 0.33805886 -0.00001563 0.00002807
777 1 1 3 0 8 0.33808821 -0.00001858 0.00003226
778 1 1 3 0 9 0.33812031 -0.00002146 0.00003641
779 1 1 3 0 10 0.33815680 -0.00002417 0.00004052
780 1 1 3 0 11 0.33819623 -0.00002677 0.00004453
781 1 1 3 0 12 0.33823458 -0.00002921 0.00004834
782 1 1 3 0 13 0.33823214 -0.00003105 0.00005153
783 1 1 3 0 14 0.33726359 -0.00003213 0.00005135
784 1 1 3 0 15 0.36561049 -0.00005218 0.00009221
785 1 1 3 1 0 0.33693051 0.00000067 0.00000315
786 1 1 3 1 1 0.33270039 0.00000000 0.00000222
787 1 1 3 1 2 0.32692165 -0.00000144 0.00000252
788 1 1 3 1 3 0.32752105 -0.00000329 0.00000376
789 1 1 3 1 4 0.32760989 -0.00000529 0.00000538
790 1 1 3 1 5 0.32768375 -0.00000732 0.00000712
791 1 1 3 1 6 0.32775982 -0.00000937 0.00000891
792 1 1 3 1 7 0.32784388 -0.00001151 0.00001073
793 1 1 3 1 8 0.32794197 -0.00001363 0.00001258
794 1 1 3 1 9 0.32805297 -0.00001575 0.00001443
795 1 1 3 1 10 0.32817017 -0.00001795 0.00001625
796 1 1 3 1 11 0.32828447 -0.00001982 0.00001785
797 1 1 3 1 12 0.32837542 -0.00002083 0.00001876
798 1 1 3 1 13 0.32790176 -0.00002072 0.00001754
799 1 1 3 1 14 0.33411095 -0.00003818 0.00003986
800 1 1 3 1 15 0.33951040 -0.00002659 0.00002512
801 1 1 3 2 0 0.33791319 0.00000237 0.00000726
802 1 1 3 2 1 0.32692165 0.00000144 0.00000252
803 1 1 3 2 2 0.32872703 -0.00000000 0.00000270
804 1 1 3 2 3 0.32626184 -0.00000137 0.00000270
805 1 1 3 2 4 0.32666728 -0.00000285 0.00000311
806 1 1 3 2 5 0.32677800 -0.00000443 0.00000412
807 1 1 3 2 6 0.32687994 -0.00000595 0.00000536
808 1 1 3 2 7 0.32698336 -0.00000741 0.00000668
809 1 1 3 2 8 0.32709850 -0.00000897 0.00000805
810 1 1 3 2 9 0.32722554 -0.00001059 0.00000944
811 1 1 3 2 10 0.32734742 -0.00001189 0.00001073
812 1 1 3 2 11 0.32744677 -0.00001246 0.00001147
813 1 1 3 2 12 0.32719500 -0.00001169 0.00001128
814 1 1 3 2 13 0.33003815 -0.00002596 0.00002484
815 1 1 3 2 14 0.32876108 -0.00001544 0.00001557
816 1 1 3 2 15 0.34057420 -0.00001966 0.00002245
817 1 1 3 3 0 0.33797140 0.00000463 0.00001141
818 1 1 3 3 1 0.32752105 0.00000329 0.00000376
819 1 1 3 3 2 0.32626184 0.00000137 0.00000270
820 1 1 3 3 3 0.32773575 -0.00000000 0.00000320
821 1 1 3 3 4 0.32629406 -0.00000120 0.00000301
822 1 1 3 3 5 0.32664027 -0.00000237 0.00000306
823 1 1 3 3 6 0.32677141 -0.00000358 0.00000396
824 1 1 3 3 7 0.32689257 -0.00000477 0.00000508
825 1 1 3 3 8 0.32701641 -0.00000607 0.00000623
826 1 1 3 3 9 0.32713877 -0.00000717 0.00000736
827 1 1 3 3 10 0.32723801 -0.00000762 0.00000813
828 1 1 3 3 11 0.32705706 -0.00000665 0.00000855
829 1 1 3 3 12 0.32884687 -0.00001795 0.00001750
830 1 1 3 3 13 0.32776647 -0.00000926 0.00001187
831 1 1 3 3 14 0.32933707 -0.00001286 0.00001435
832 1 1 3 3 15 0.34069172 -0.00001695 0.00002272
833 1 1 3 4 0 0.33799072 0.00000714 0.00001555
834 1 1 3 4 1 0.32760989 0.00000529 0.00000538
835 1 1 3 4 2 0.32666728 0.00000285 0.00000311
836 1 1 3 4 3 0.32629406 0.00000120 0.00000301
837 1 1 3 4 4 0.32737354 -0.00000000 0.00000372
838 1 1 3 4 5 0.32641506 -0.00000107 0.00000322
839 1 1 3 4 6 0.32676215 -0.00000200 0.00000326
840 1 1 3 4 7 0.32690269 -0.00000301 0.00000437
841 1 1 3 4 8 0.32703096 -0.00000401 0.00000537
842 1 1 3 4 9 0.32714100 -0.00000460 0.00000602
843 1 1 3 4 10 0.32697191 -0.00000369 0.00000678
844 1 1 3 4 11 0.32825592 -0.00001238 0.00001286
845 1 1 3 4 12 0.32751113 -0.00000573 0.00000961
846 1 1 3 4 13 0.32813626 -0.00000865 0.00001121
847 1 1 3 4 14 0.32943711 -0.00001209 0.00001435
848 1 1 3 4 15 0.34074700 -0.00001599 0.00002444
849 1 1 3 5 0 0.33800990 0.00000985 0.00001971
850 1 1 3 5 1 0.32768375 0.00000732 0.00000712
851 1 1 3 5 2 0.32677800 0.00000443 0.00000412
852 1 1 3 5 3 0.32664027 0.00000237 0.00000306
853 1 1 3 5 4 0.32641506 0.00000107 0.00000322
854 1 1 3 5 5 0.32728140 -0.00000000 0.00000433
855 1 1 3 5 6 0.32660261 -0.00000088 0.00000362
856 1 1 3 5 7 0.32695790 -0.00000205 0.00000403
857 1 1 3 5 8 0.32709211 -0.00000260 0.00000481
858 1 1 3 5 9 0.32693195 -0.00000180 0.00000559
859 1 1 3 5 10 0.32792271 -0.00000811 0.00000971
860 1 1 3 5 11 0.32735492 -0.00000339 0.00000811
861 1 1 3 5 12 0.32781764 -0.00000587 0.00000934
862 1 1 3 5 13 0.32824599 -0.00000862 0.00001145
863 1 1 3 5 14 0.32952365 -0.00001213 0.00001479
864 1 1 3 5 15 0.34078930 -0.00001576 0.00002695
865 1 1 3 6 0 0.33803207 0.00001271 0.00002388
866 1 1 3 6 1 0.32775982 0.00000937 0.00000891
867 1 1 3 6 2 0.32687994 0.00000595 0.00000536
868 1 1 3 6 3 0.32677141 0.00000358 0.00000396
869 1 1 3 6 4 0.32676215 0.00000200 0.00000326
870 1 1 3 6 5 0.32660261 0.00000088 0.00000362
871 1 1 3 6 6 0.32735922 -0.00000000 0.00000532
872 1 1 3 6 7 0.32685346 -0.00000103 0.00000414
873 1 1 3 6 8 0.32693002 -0.00000027 0.00000477
874 1 1 3 6 9 0.32774897 -0.00000483 0.00000778
875 1 1 3 6 10 0.32727118 -0.00000179 0.00000709
876 1 1 3 6 11 0.32766319 -0.00000393 0.00000807
877 1 1 3 6 12 0.32794450 -0.00000604 0.00000976
878 1 1 3 6 13 0.32835554 -0.00000877 0.00001185
879 1 1 3 6 14 0.32961100 -0.00001228 0.00001549
880 1 1 3 6 15 0.34082751 -0.00001634 0.00002993
881 1 1 3 7 0 0.33805886 0.00001563 0.00002807
882 1 1 3 7 1 0.32784388 0.00001151 0.00001073
883 1 1 3 7 2 0.32698336 0.00000741 0.00000668
884 1 1 3 7 3 0.32689257 0.00000477 0.00000508
885 1 1 3 7 4 0.32690269 0.00000301 0.00000437
886 1 1 3 7 5 0.32695790 0.00000205 0.00000403
887 1 1 3 7 6 0.32685346 0.00000103 0.00000414
888 1 1 3 7 7 0.32729499 0.00000000 0.00000544
889 1 1 3 7 8 0.32746998 -0.00000177 0.00000639
890 1 1 3 7 9 0.32724738 -0.00000020 0.00000631
891 1 1 3 7 10 0.32759093 -0.00000212 0.00000728
892 1 1 3 7 11 0.32780076 -0.00000372 0.00000864
893 1 1 3 7 12 0.32807208 -0.00000594 0.00001019
894 1 1 3 7 13 0.32846775 -0.00000861 0.00001232
895 1 1 3 7 14 0.32970476 -0.00001279 0.00001637
896 1 1 3 7 15 0.34086584 -0.00001729 0.00003315
897 1 1 3 8 0 0.33808821 0.00001858 0.00003226
898 1 1 3 8 1 0.32794197 0.00001363 0.00001258
899 1 1 3 8 2 0.32709850 0.00000897 0.00000805
900 1 1 3 8 3 0.32701641 0.00000607 0.00000623
901 1 1 3 8 4 0.32703096 0.00000401 0.00000537
902 1 1 3 8 5 0.32709211 0.00000260 0.00000481
903 1 1 3 8 6 0.32693002 0.00000027 0.00000477
904 1 1 3 8 7 0.32746998 0.00000177 0.00000639
905 1 1 3 8 8 0.32760575 0.00000000 0.00000693
906 1 1 3 8 9 0.32735271 -0.00000121 0.00000686
907 1 1 3 8 10 0.32772308 -0.00000243 0.00000790
908 1 1 3 8 11 0.32793233 -0.00000330 0.00000916
